epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
12,aligned,100023,-1.5090034533898713,0.1414401429958327,1.650443596385704,0.19196473486819624,772.0,0.000443860603902874,0,115.80000000000153,635.1999999999975,750.9999999999991,743.2799999999991
13,aligned,100023,-1.73051386177876,0.1414401429958327,1.8719540047745928,0.15382279748496414,851.0,0.0002014438249122027,0,127.65000000000198,761.599999999998,889.25,880.74
14,aligned,100023,-1.2764452486481437,0.1414401429958327,1.4178853916439764,0.24222568817845413,817.0,0.0002830180164443136,0,122.55000000000179,707.1999999999973,829.7499999999991,821.5799999999991
15,aligned,100023,-1.4264298708967833,0.1414401429958327,1.567870013892616,0.20848878797433612,811.0,0.0003005188731913479,0,121.65000000000175,697.5999999999976,819.2499999999994,811.1399999999994
16,aligned,100023,-0.6738336302476772,0.1414401429958327,0.8152737732435099,0.44251816114378534,755.0,0.0005261101271160638,0,113.25000000000144,607.9999999999967,721.2499999999982,713.6999999999982
17,aligned,100023,-0.7066074980958057,0.1414401429958327,0.8480476410916384,0.4282502144189485,654.0,0.0014444884990205433,0,98.10000000000086,446.3999999999984,544.4999999999992,537.9599999999992
18,aligned,100023,-0.7142253067319344,0.1414401429958327,0.8556654497277671,0.4250002806403227,679.0,0.0011249687741748374,0,101.850000000001,486.3999999999974,588.2499999999984,581.4599999999984
19,aligned,100023,-1.4719645056156396,0.1414401429958327,1.6134046486114724,0.19920822418562473,689.0,0.0010179138409954387,0,103.35000000000106,502.3999999999977,605.7499999999987,598.8599999999988
0,aligned,100024,-0.2425495539240033,-0.19903037824957814,0.04351917567442515,0.9574141948520516,636.0,0.0017293667118571557,0,95.40000000000076,417.5999999999981,512.9999999999989,506.63999999999885
1,aligned,100024,-0.15160621134062524,-0.19903037824957814,0.0474241669089529,0.9536827911044718,500.0,0.006737946999085467,0,74.99999999999999,161.60000000000173,236.60000000000173,231.60000000000173
2,aligned,100024,0.3479926203740854,-0.19903037824957814,0.5470229986236635,0.5786699499185528,410.0,0.016572675401761255,0,61.499999999999595,334.3999999999992,395.8999999999988,391.79999999999876
3,aligned,100024,0.6322606316887958,-0.19903037824957814,0.8312910099383739,0.43548670558607205,458.0,0.010254896296404022,0,68.69999999999975,254.4000000000016,323.10000000000133,318.52000000000135
4,aligned,100024,1.4001945403727891,-0.19903037824957814,1.5992249186223673,0.20205306488641508,291.0,0.05447572986918986,0,43.649999999999764,534.3999999999972,578.049999999997,575.139999999997
5,aligned,100024,1.4195172953198671,-0.19903037824957814,1.6185476735694453,0.19818632140506026,275.0,0.06392786120670757,0,41.24999999999979,559.9999999999973,601.249999999997,598.499999999997
6,aligned,100024,1.337479530192474,-0.19903037824957814,1.5365099084420522,0.21513061827966626,232.0,0.09827358560436154,0,34.79999999999985,628.7999999999969,663.5999999999967,661.2799999999967
7,aligned,100024,1.1761948215490678,-0.19903037824957814,1.375225199798646,0.2527826627895739,224.0,0.1064585043792528,0,33.59999999999986,641.5999999999964,675.1999999999963,672.9599999999963
8,aligned,100024,1.3758004097948704,-0.19903037824957814,1.5748307880444485,0.207042583797714,234.0,0.09632763823049303,0,35.099999999999845,625.5999999999973,660.6999999999971,658.3599999999971
9,aligned,100024,1.6267704380517938,-0.19903037824957814,1.825800816301372,0.16108859009347382,214.0,0.11765484302177918,0,32.09999999999987,657.5999999999982,689.6999999999981,687.5599999999981
10,aligned,100024,1.9131966011695112,-0.19903037824957814,2.1122269794190895,0.1209682723903248,135.0,0.2592402606458915,1,20.249999999999986,783.9999999999982,804.2499999999982,802.8999999999982
11,aligned,100024,1.5591233595799148,-0.19903037824957814,1.758153737829493,0.17236279715058359,149.0,0.22537265553943872,0,22.349999999999966,761.5999999999979,783.9499999999978,782.4599999999978
12,aligned,100024,1.4257556647980039,-0.19903037824957814,1.624786043047582,0.19695381033350745,165.0,0.19204990862075413,0,24.749999999999943,735.999999999998,760.749999999998,759.099999999998
13,aligned,100024,1.5409883647903078,-0.19903037824957814,1.740018743039886,0.17551711086195743,193.0,0.14514819848362373,0,28.949999999999903,691.1999999999977,720.1499999999976,718.2199999999976
14,aligned,100024,1.3282120559548174,-0.19903037824957814,1.5272424342043955,0.21713360270992108,216.0,0.11532512103806251,0,32.39999999999987,654.3999999999967,686.7999999999965,684.6399999999966
15,aligned,100024,1.6398060150170317,-0.19903037824957814,1.8388363932666099,0.15900233469289268,187.0,0.1541236618151314,0,28.049999999999912,700.7999999999976,728.8499999999975,726.9799999999975
16,aligned,100024,1.579972875339263,-0.19903037824957814,1.7790032535888411,0.16880632053579683,196.0,0.140858420921045,0,29.3999999999999,686.3999999999977,715.7999999999976,713.8399999999975
17,aligned,100024,1.885233234514539,-0.19903037824957814,2.084263612764117,0.12439869205444577,199.0,0.13669542544552385,0,29.849999999999895,681.5999999999975,711.4499999999974,709.4599999999974
18,aligned,100024,1.8609467127157333,-0.19903037824957814,2.0599770909653117,0.12745688977568392,114.0,0.31981902181630395,0,17.100000000000016,817.5999999999983,834.6999999999983,833.5599999999984
19,aligned,100024,2.4741587027023892,-0.19903037824957814,2.6731890809519676,0.06903172613846086,117.0,0.31036694126548503,0,17.55000000000001,812.7999999999984,830.3499999999983,829.1799999999984
0,aligned,100025,0.37865595387611706,0.038214405002237224,0.34044154887387984,0.7114561107532172,463.0,0.009754759102342903,0,69.44999999999978,228.8000000000015,298.25000000000125,293.62000000000126
1,aligned,100025,0.7113145505900152,0.038214405002237224,0.673100145587778,0.5101246631484483,351.0,0.02989691443692632,0,52.64999999999968,438.3999999999987,491.0499999999984,487.53999999999843
2,aligned,100025,0.4309725244619146,0.038214405002237224,0.39275811945967737,0.6751920436526069,422.0,0.014698644504901784,0,63.29999999999958,324.7999999999988,388.0999999999984,383.87999999999835
3,aligned,100025,0.6644451999690248,0.038214405002237224,0.6262307949667876,0.5346030367026345,288.0,0.056134762834133725,0,43.19999999999977,539.1999999999975,582.3999999999974,579.5199999999974
4,aligned,100025,-0.14745290771400835,0.038214405002237224,0.18566731271624556,0.830549862401801,469.0,0.009186686156244664,0,70.34999999999981,246.40000000000202,316.7500000000018,312.0600000000018
5,aligned,100025,0.506396826799661,0.038214405002237224,0.4681824217974238,0.626139291783636,428.0,0.013842662086479501,0,64.19999999999958,297.6000000000005,361.80000000000007,357.5200000000001
6,aligned,100025,0.4696811953132266,0.038214405002237224,0.4314667903109894,0.6495556337205918,381.0,0.022148178957037315,1,57.149999999999636,390.39999999999804,447.5499999999977,443.7399999999977
7,aligned,100025,0.06627051507855675,0.038214405002237224,0.028056110076319522,0.9723338075464497,405.0,0.017422374639493515,0,60.7499999999996,351.99999999999756,412.74999999999716,408.69999999999715
8,aligned,100025,0.30407561372822994,0.038214405002237224,0.2658612087259927,0.7665455099462808,463.0,0.009754759102342903,0,69.44999999999978,254.40000000000146,323.8500000000012,319.2200000000012
9,aligned,100025,0.5843623278589546,0.038214405002237224,0.5461479228567173,0.5791765515938834,355.0,0.028724639654239433,0,53.24999999999967,431.99999999999807,485.2499999999977,481.6999999999977
10,aligned,100025,0.8581457336526768,0.038214405002237224,0.8199313286504395,0.44046190058061085,347.0,0.03111703066106086,0,52.049999999999685,444.799999999998,496.8499999999977,493.37999999999766
11,aligned,100025,0.13009058683383545,0.038214405002237224,0.09187618183159824,0.9122180917260996,340.0,0.03337326996032608,0,50.999999999999694,455.9999999999977,506.99999999999744,503.59999999999746
12,aligned,100025,-0.8184239223491859,0.038214405002237224,0.8566383273514232,0.4245870084414741,477.0,0.008480380159953269,0,71.54999999999986,248.00000000000222,319.55000000000206,314.7800000000021
13,aligned,100025,-1.44111908090242,0.038214405002237224,1.4793334859046572,0.22778946268598896,727.0,0.0006961119937599026,0,109.05000000000128,563.1999999999969,672.2499999999982,664.9799999999982
14,aligned,100025,-1.4424315670185492,0.038214405002237224,1.4806459720207865,0.22749068829032568,784.0,0.0003936690406550783,0,117.6000000000016,654.3999999999975,771.9999999999991,764.1599999999991
15,aligned,100025,-1.8035817273438408,0.038214405002237224,1.841796132346078,0.15853242501722709,826.0,0.0002586589912220635,0,123.90000000000184,721.5999999999981,845.4999999999999,837.2399999999999
16,aligned,100025,-1.409209383320798,0.038214405002237224,1.4474237883230352,0.23517536988378646,815.0,0.000288735359628203,0,122.25000000000178,703.9999999999976,826.2499999999994,818.0999999999995
17,aligned,100025,-1.4713118769789393,0.038214405002237224,1.5095262819811766,0.2210146517874572,878.0,0.00015377808519875894,0,131.70000000000212,804.7999999999986,936.5000000000007,927.7200000000007
18,aligned,100025,-1.4230723146130912,0.038214405002237224,1.4612867196153285,0.23193764392793073,791.0,0.0003670545805950984,0,118.65000000000164,665.5999999999977,784.2499999999994,776.3399999999995
19,aligned,100025,-1.6631787927362378,0.038214405002237224,1.701393197738475,0.1824291869922155,774.0,0.0004350715750787321,0,116.10000000000154,638.3999999999971,754.4999999999986,746.7599999999986
0,aligned,100026,0.07023938670260688,0.030683218648107254,0.03955616805449962,0.9612159628437367,439.0,0.012400729220443406,0,65.84999999999964,291.2000000000007,357.05000000000035,352.66000000000037
1,aligned,100026,-0.09596497331907944,0.030683218648107254,0.12664819196718669,0.8810435762880533,486.0,0.007750483891136692,0,72.8999999999999,267.2000000000013,340.1000000000012,335.2400000000012
2,aligned,100026,-0.03790315384423196,0.030683218648107254,0.0685863724923392,0.9337128095180898,514.0,0.0058576897133356225,0,77.10000000000007,187.20000000000215,264.3000000000022,259.16000000000224
3,aligned,100026,0.4461395735758357,0.030683218648107254,0.4154563549277285,0.6600389999146209,497.0,0.0069431480347461145,0,74.54999999999997,168.00000000000207,242.55000000000206,237.58000000000206
4,aligned,100026,0.17635606147345537,0.030683218648107254,0.14567284282534812,0.8644404648284986,466.0,0.009466462401710323,0,69.89999999999979,244.80000000000135,314.7000000000011,310.0400000000011
5,aligned,100026,0.4081130863739634,0.030683218648107254,0.3774298677258561,0.68562128407806,492.0,0.007299130846788583,0,73.79999999999994,230.40000000000165,304.2000000000016,299.28000000000156
6,aligned,100026,1.1764933063319276,0.030683218648107254,1.1458100876838204,0.3179662329016893,357.0,0.028155853680300106,0,53.54999999999967,428.7999999999975,482.3499999999972,478.7799999999972
7,aligned,100026,0.8523441567873145,0.030683218648107254,0.8216609381392072,0.43970073194992515,240.0,0.09071795328941251,0,35.99999999999984,615.9999999999973,651.9999999999972,649.5999999999972
8,aligned,100026,0.5108877181224274,0.030683218648107254,0.48020449947432015,0.6186568638656881,366.0,0.02573251272635994,0,54.89999999999966,414.3999999999975,469.2999999999971,465.6399999999971
9,aligned,100026,0.23208721318045455,0.030683218648107254,0.2014039945323473,0.8175820661409763,354.0,0.029013327082197053,0,53.099999999999675,433.59999999999786,486.69999999999754,483.1599999999975
10,aligned,100026,0.004998449756790729,0.030683218648107254,0.025684768891316524,0.9746422787545196,541.0,0.004471640211348332,0,81.15000000000022,243.2000000000017,324.3500000000019,318.9400000000019
11,aligned,100026,-0.6987893755418076,0.030683218648107254,0.729472594189915,0.4821632187264452,569.0,0.0033795929693767124,0,85.35000000000038,311.99999999999955,397.3499999999999,391.6599999999999
12,aligned,100026,-0.5262579973394913,0.030683218648107254,0.5569412159875986,0.5729589438892538,640.0,0.001661557273173934,0,96.00000000000078,423.9999999999974,519.9999999999982,513.5999999999982
13,aligned,100026,-0.5136213992803103,0.030683218648107254,0.5443046179284176,0.5802451351458889,515.0,0.005799404726842141,0,77.25000000000007,228.80000000000223,306.0500000000023,300.9000000000023
14,aligned,100026,-0.044050475205980155,0.030683218648107254,0.0747336938540874,0.9279905830210161,624.0,0.0019498555228451206,0,93.60000000000069,398.3999999999961,491.9999999999968,485.7599999999968
15,aligned,100026,-0.2173149428172919,0.030683218648107254,0.24799816146539916,0.78036137799811,535.0,0.004748150999411478,0,80.25000000000018,241.60000000000173,321.8500000000019,316.5000000000019
16,aligned,100026,0.00040401525342777245,0.030683218648107254,0.03027920339467948,0.9701746196829852,495.0,0.0070834089290521185,0,74.24999999999996,180.80000000000152,255.0500000000015,250.1000000000015
17,aligned,100026,0.20814798905719997,0.030683218648107254,0.17746477040909273,0.8373904997408427,493.0,0.0072265032813764625,0,73.94999999999995,198.40000000000168,272.3500000000016,267.4200000000016
18,aligned,100026,0.45735251345637906,0.030683218648107254,0.4266692948082718,0.6526793609946085,554.0,0.003926526838305624,0,83.10000000000029,278.40000000000043,361.50000000000074,355.9600000000007
19,aligned,100026,-0.3210195362926542,0.030683218648107254,0.3517027549407614,0.7034891995899635,540.0,0.004516580942612666,0,81.00000000000021,249.6000000000019,330.6000000000021,325.20000000000215
0,aligned,100027,0.9052254106234532,0.2533984824787292,0.651826928144724,0.521092907315651,412.0,0.01624451444194987,0,61.79999999999959,340.79999999999984,402.59999999999945,398.47999999999945
1,aligned,100027,1.3280042577412075,0.2533984824787292,1.0746057752624782,0.3414323298435579,354.0,0.029013327082197053,0,53.099999999999675,433.5999999999981,486.6999999999978,483.15999999999775
2,aligned,100027,1.4452225187673788,0.2533984824787292,1.1918240362886496,0.3036668592222587,195.0,0.1422740715865136,0,29.2499999999999,687.9999999999975,717.2499999999974,715.2999999999973
3,aligned,100027,1.0049539972249755,0.2533984824787292,0.7515555147462463,0.471632350781621,225.0,0.10539922456186433,0,33.74999999999986,639.9999999999967,673.7499999999966,671.4999999999966
4,aligned,100027,1.145347742645641,0.2533984824787292,0.8919492601669119,0.40985605751144266,227.0,0.1033121800831002,0,34.049999999999855,636.7999999999972,670.8499999999971,668.5799999999971
5,aligned,100027,1.226094037881261,0.2533984824787292,0.9726955554025318,0.3780625747476789,250.0,0.0820849986238988,0,37.49999999999982,599.9999999999967,637.4999999999965,634.9999999999965
6,aligned,100027,1.4092295899849077,0.2533984824787292,1.1558311075061785,0.31479579900084864,197.0,0.13945685621505094,0,29.549999999999898,684.7999999999973,714.3499999999972,712.3799999999972
7,aligned,100027,0.9594912126502457,0.2533984824787292,0.7060927301715165,0.49356894179907673,213.0,0.11883729385240965,0,31.949999999999875,659.1999999999974,691.1499999999974,689.0199999999974
8,aligned,100027,0.22601259612566316,0.2533984824787292,0.027385886353066047,0.9729857071660811,279.0,0.06142121391500013,0,41.84999999999978,553.5999999999963,595.4499999999961,592.6599999999961
9,aligned,100027,0.31625142257059147,0.2533984824787292,0.06285294009186226,0.9390815647837034,427.0,0.013981783153338308,0,64.04999999999957,316.79999999999825,380.8499999999978,376.5799999999978
