epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
8,shuffled,400000,-0.12885822152933524,0.03926983217557577,0.16812805370491102,0.8452455909248218,587.0,0.5559927635578367,0,88.05000000000048,339.1999999999998,427.2500000000003,421.3800000000003
9,shuffled,400000,-0.12885822152933524,0.03926983217557577,0.16812805370491102,0.8452455909248218,571.0,0.5649601959293262,1,85.65000000000039,313.5999999999995,399.2499999999999,393.5399999999999
10,shuffled,400000,-0.29987266533909007,0.03926983217557577,0.33914249751466585,0.712380929344281,452.0,0.6363541697250871,0,82.20000000000026,276.80000000000086,359.00000000000114,354.48000000000116
11,shuffled,400000,-0.29987266533909007,0.03926983217557577,0.33914249751466585,0.712380929344281,591.0,0.5537732345210501,1,88.6500000000005,345.59999999999843,434.2499999999989,428.3399999999989
12,shuffled,400000,-0.29987266533909007,0.03926983217557577,0.33914249751466585,0.712380929344281,415.0,0.6603402807049829,1,87.75000000000047,335.99999999999983,423.7500000000003,419.6000000000003
13,shuffled,400000,0.24622407691171966,0.03926983217557577,0.20695424473614388,0.8130568507672357,567.0,0.5672245624268841,0,85.05000000000037,307.20000000000016,392.2500000000005,386.5800000000005
14,shuffled,400000,0.24622407691171966,0.03926983217557577,0.20695424473614388,0.8130568507672357,553.0,0.5752215546291638,1,67.04999999999968,284.8000000000002,351.84999999999985,346.3199999999999
15,shuffled,400000,-0.07469174689885877,0.03926983217557577,0.11396157907443454,0.892292237917486,435.0,0.6472646670780347,0,65.24999999999962,303.99999999999915,369.24999999999875,364.8999999999987
16,shuffled,400000,-0.07469174689885877,0.03926983217557577,0.11396157907443454,0.892292237917486,542.0,0.5815839205891371,1,81.30000000000022,267.200000000001,348.50000000000125,343.08000000000123
17,shuffled,400000,-0.07469174689885877,0.03926983217557577,0.11396157907443454,0.892292237917486,534.0,0.5862552523672196,1,80.10000000000018,254.4000000000018,334.500000000002,329.160000000002
18,shuffled,400000,-0.03889241190447619,0.03926983217557577,0.07816224408005196,0.9248143687144004,486.0,0.6150818073135287,0,77.10000000000007,222.40000000000185,299.50000000000193,294.6400000000019
19,shuffled,400000,-0.13482038941185137,0.03926983217557577,0.17409022158742715,0.8402210881582928,520.0,0.5945205479701944,0,78.0000000000001,232.0000000000021,310.0000000000022,304.8000000000022
0,shuffled,400001,-0.10681464096061284,-0.10681464096061284,0.0,1.0,541.0,0.5821657953986414,1,81.15000000000022,265.6000000000016,346.7500000000018,341.3400000000018
1,shuffled,400001,-0.10681464096061284,-0.10681464096061284,0.0,1.0,483.0,0.6169298233735474,1,77.55000000000008,227.20000000000186,304.75000000000193,299.92000000000195
2,shuffled,400001,-0.10360471585164809,-0.10681464096061284,0.0032099251089647562,0.9967952211927509,491.0,0.6120140740013499,0,73.64999999999993,185.6000000000017,259.25000000000165,254.34000000000165
3,shuffled,400001,0.005576532482203661,-0.10681464096061284,0.1123911734428165,0.8936945995230365,477.0,0.6206425292934373,0,78.45000000000012,236.80000000000211,315.2500000000022,310.48000000000224
4,shuffled,400001,0.005576532482203661,-0.10681464096061284,0.1123911734428165,0.8936945995230365,508.0,0.6016977717621094,1,73.79999999999994,212.8000000000015,286.60000000000144,281.52000000000146
5,shuffled,400001,0.005576532482203661,-0.10681464096061284,0.1123911734428165,0.8936945995230365,490.0,0.6126263941844161,1,76.50000000000004,184.00000000000148,260.50000000000153,255.60000000000153
6,shuffled,400001,0.029023960974175773,-0.10681464096061284,0.1358386019347886,0.8729835189699339,503.0,0.6047137943941221,0,74.54999999999997,204.80000000000183,279.3500000000018,274.3200000000018
7,shuffled,400001,0.029023960974175773,-0.10681464096061284,0.1358386019347886,0.8729835189699339,535.0,0.5856692901447937,1,69.74999999999979,256.00000000000165,325.7500000000014,320.4000000000014
8,shuffled,400001,0.029023960974175773,-0.10681464096061284,0.1358386019347886,0.8729835189699339,507.0,0.6022997704830654,1,76.05000000000003,188.80000000000152,264.85000000000156,259.78000000000156
9,shuffled,400001,0.029023960974175773,-0.10681464096061284,0.1358386019347886,0.8729835189699339,517.0,0.596306787633921,1,72.44999999999989,227.2000000000018,299.6500000000017,294.48000000000167
10,shuffled,400001,0.4197632192987549,-0.10681464096061284,0.5265778602593677,0.590622708659851,500.0,0.6065306597126334,0,74.99999999999999,200.00000000000173,275.0000000000017,270.0000000000017
11,shuffled,400001,0.4197632192987549,-0.10681464096061284,0.5265778602593677,0.590622708659851,400.0,0.6703200460356393,1,59.99999999999961,359.999999999998,419.9999999999976,415.9999999999976
12,shuffled,400001,0.4197632192987549,-0.10681464096061284,0.5265778602593677,0.590622708659851,388.0,0.678412343264104,1,58.199999999999626,379.1999999999981,437.39999999999776,433.51999999999776
13,shuffled,400001,0.4460453465530722,-0.10681464096061284,0.552859987513685,0.5753020984676493,626.0,0.5347264346319975,0,56.099999999999646,401.59999999999695,457.6999999999966,451.4399999999966
14,shuffled,400001,0.4460453465530722,-0.10681464096061284,0.552859987513685,0.5753020984676493,401.0,0.6696500610379346,1,60.14999999999961,358.39999999999867,418.54999999999825,414.53999999999826
15,shuffled,400001,0.5117200323448294,-0.10681464096061284,0.6185346733054423,0.5387332797538587,617.0,0.5395606940799943,0,57.44999999999963,387.1999999999979,444.64999999999753,438.4799999999975
16,shuffled,400001,1.0969408803734646,-0.10681464096061284,1.2037555213340774,0.3000651919798553,391.0,0.6763801560392891,0,58.64999999999962,374.3999999999987,433.04999999999836,429.13999999999834
17,shuffled,400001,1.0969408803734646,-0.10681464096061284,1.2037555213340774,0.3000651919798553,248.0,0.7803599432780343,1,37.199999999999825,603.1999999999972,640.399999999997,637.919999999997
18,shuffled,400001,0.7502071888791999,-0.10681464096061284,0.8570218298398128,0.42442420948609644,755.0,0.47001061473053796,0,36.74999999999983,607.9999999999969,644.7499999999968,637.1999999999969
19,shuffled,400001,0.7502071888791999,-0.10681464096061284,0.8570218298398128,0.42442420948609644,351.0,0.703983753855621,1,52.64999999999968,438.39999999999725,491.04999999999694,487.53999999999695
0,shuffled,400002,0.11189497108837428,0.11189497108837428,0.0,1.0,546.0,0.579262231380782,1,68.09999999999972,273.6000000000009,341.7000000000006,336.24000000000063
1,shuffled,400002,0.11189497108837428,0.11189497108837428,0.0,1.0,491.0,0.6120140740013499,1,73.64999999999993,214.4000000000016,288.05000000000155,283.1400000000015
2,shuffled,400002,0.1843883836731746,0.11189497108837428,0.07249341258480031,0.9300718734096944,462.0,0.6300223399419123,0,69.29999999999977,260.8000000000019,330.10000000000167,325.48000000000167
3,shuffled,400002,0.14113783704596256,0.11189497108837428,0.02924286595758828,0.9711805691233788,546.0,0.579262231380782,0,68.09999999999972,273.60000000000105,341.7000000000008,336.2400000000008
4,shuffled,400002,0.14113783704596256,0.11189497108837428,0.02924286595758828,0.9711805691233788,453.0,0.6357181336264143,1,67.94999999999972,275.2000000000012,343.1500000000009,338.6200000000009
5,shuffled,400002,0.14113783704596256,0.11189497108837428,0.02924286595758828,0.9711805691233788,466.0,0.6275072840473407,1,69.89999999999979,254.40000000000182,324.3000000000016,319.6400000000016
6,shuffled,400002,-0.007478395992758263,0.11189497108837428,0.11937336708113254,0.8874763844285974,474.0,0.6225072525676868,0,71.09999999999984,241.60000000000184,312.7000000000017,307.9600000000017
7,shuffled,400002,0.10175976430025757,0.11189497108837428,0.010135206788116705,0.9899159813401525,499.0,0.6071374937387897,0,75.14999999999999,201.60000000000164,276.75000000000165,271.76000000000164
8,shuffled,400002,0.36942081920147335,0.11189497108837428,0.2575258481130991,0.7729616464552047,537.0,0.5844991221225824,0,69.44999999999978,259.200000000002,328.65000000000174,323.28000000000173
9,shuffled,400002,0.36942081920147335,0.11189497108837428,0.2575258481130991,0.7729616464552047,393.0,0.6750287475861332,1,58.94999999999962,371.19999999999925,430.14999999999884,426.21999999999883
10,shuffled,400002,0.22398864860939466,0.11189497108837428,0.11209367752102038,0.8939605095733425,397.0,0.6723340256326572,0,59.54999999999961,364.7999999999988,424.34999999999843,420.3799999999984
11,shuffled,400002,-0.5675088749851545,0.11189497108837428,0.6794038460735288,0.5069191041184117,458.0,0.6325474762073634,0,68.69999999999975,267.2000000000012,335.90000000000094,331.32000000000096
12,shuffled,400002,-0.5629756140109472,0.11189497108837428,0.6748705850993215,0.5092223172990669,622.0,0.5368696238914595,0,93.30000000000068,395.19999999999754,488.49999999999824,482.2799999999982
13,shuffled,400002,-0.5629756140109472,0.11189497108837428,0.6748705850993215,0.5092223172990669,352.0,0.7032801219763409,1,97.20000000000083,436.7999999999971,533.999999999998,530.479999999998
14,shuffled,400002,-0.5569492048292299,0.11189497108837428,0.6688441759176043,0.5123003648188863,377.0,0.6859160738960202,0,93.45000000000068,396.79999999999836,490.24999999999903,486.47999999999905
15,shuffled,400002,-0.5569492048292299,0.11189497108837428,0.6688441759176043,0.5123003648188863,615.0,0.5406408953093166,1,92.25000000000064,383.9999999999985,476.24999999999915,470.09999999999917
16,shuffled,400002,-0.5569492048292299,0.11189497108837428,0.6688441759176043,0.5123003648188863,635.0,0.5299354883175685,1,95.25000000000075,415.9999999999976,511.24999999999835,504.89999999999833
17,shuffled,400002,-0.26737441024093483,0.11189497108837428,0.3792693813293091,0.6843612336944067,602.0,0.5477151097137275,0,90.30000000000057,363.1999999999979,453.49999999999847,447.4799999999985
18,shuffled,400002,-0.26737441024093483,0.11189497108837428,0.3792693813293091,0.6843612336944067,462.0,0.6300223399419123,1,80.7000000000002,260.800000000001,341.5000000000012,336.8800000000012
19,shuffled,400002,-0.26737441024093483,0.11189497108837428,0.3792693813293091,0.6843612336944067,431.0,0.6498589107747496,1,85.35000000000038,310.3999999999987,395.7499999999991,391.4399999999991
0,shuffled,400003,0.07158896792069978,0.07158896792069978,0.0,1.0,469.0,0.6256275831563107,1,70.34999999999981,249.60000000000213,319.9500000000019,315.2600000000019
1,shuffled,400003,0.07158896792069978,0.07158896792069978,0.0,1.0,473.0,0.6231300711776578,1,70.94999999999983,243.20000000000223,314.1500000000021,309.42000000000206
2,shuffled,400003,0.07158896792069978,0.07158896792069978,0.0,1.0,467.0,0.626880090412377,1,70.0499999999998,252.8000000000015,322.8500000000013,318.18000000000126
3,shuffled,400003,0.07158896792069978,0.07158896792069978,0.0,1.0,508.0,0.6016977717621094,1,76.20000000000003,187.2000000000019,263.4000000000019,258.3200000000019
4,shuffled,400003,0.3999545071069091,0.07158896792069978,0.3283655391862093,0.7200997469144953,468.0,0.6262535236575559,0,70.1999999999998,251.20000000000175,321.40000000000157,316.72000000000156
5,shuffled,400003,0.3999545071069091,0.07158896792069978,0.3283655391862093,0.7200997469144953,414.0,0.6610009512659125,1,62.09999999999959,337.59999999999934,399.6999999999989,395.5599999999989
6,shuffled,400003,0.3999545071069091,0.07158896792069978,0.3283655391862093,0.7200997469144953,605.0,0.5460744266397094,1,59.249999999999616,367.99999999999886,427.24999999999847,421.19999999999845
7,shuffled,400003,0.3999545071069091,0.07158896792069978,0.3283655391862093,0.7200997469144953,398.0,0.6716620276620098,1,59.69999999999961,363.19999999999925,422.89999999999884,418.9199999999988
8,shuffled,400003,0.7718533616215395,0.07158896792069978,0.7002643937008397,0.4964540271202847,595.0,0.5515625658678298,0,60.7499999999996,351.9999999999985,412.7499999999981,406.79999999999814
9,shuffled,400003,0.7718533616215395,0.07158896792069978,0.7002643937008397,0.4964540271202847,686.0,0.5035863913063714,1,47.09999999999973,497.59999999999735,544.6999999999971,537.8399999999971
10,shuffled,400003,0.7718533616215395,0.07158896792069978,0.7002643937008397,0.4964540271202847,313.0,0.731249912568882,1,46.94999999999973,499.1999999999978,546.1499999999975,543.0199999999975
11,shuffled,400003,0.774266467190995,0.07158896792069978,0.7026774992702952,0.49525747542587556,671.0,0.5111971249777814,0,49.34999999999971,473.599999999997,522.9499999999967,516.2399999999967
12,shuffled,400003,1.312048254745191,0.07158896792069978,1.2404592868244912,0.28925133809785153,672.0,0.5106861833661879,0,49.19999999999971,475.199999999997,524.3999999999967,517.6799999999967
13,shuffled,400003,1.525480071955209,0.07158896792069978,1.4538911040345093,0.23365932417649177,776.0,0.46024330749309256,0,33.59999999999986,641.5999999999972,675.1999999999971,667.4399999999971
14,shuffled,400003,1.4667137573715197,0.07158896792069978,1.3951247894508199,0.24780211134832367,190.0,0.8269591339433623,0,28.499999999999908,695.9999999999975,724.4999999999974,722.5999999999974
15,shuffled,400003,1.4667137573715197,0.07158896792069978,1.3951247894508199,0.24780211134832367,202.0,0.8170949279422366,1,30.29999999999989,676.799999999998,707.0999999999979,705.0799999999979
16,shuffled,400003,1.4667137573715197,0.07158896792069978,1.3951247894508199,0.24780211134832367,193.0,0.8244819741391082,1,28.949999999999903,691.1999999999977,720.1499999999976,718.2199999999976
17,shuffled,400003,1.9024939464026052,0.07158896792069978,1.8309049784819054,0.1602684626165569,817.0,0.44175493339539235,0,27.449999999999918,707.1999999999974,734.6499999999974,726.4799999999974
18,shuffled,400003,2.0893470891406114,0.07158896792069978,2.0177581212199116,0.13295319616614937,126.0,0.8816148467834161,0,18.9,798.3999999999985,817.2999999999985,816.0399999999985
19,shuffled,400003,2.0893470891406114,0.07158896792069978,2.0177581212199116,0.13295319616614937,114.0,0.8922579558824083,1,17.100000000000016,817.5999999999982,834.6999999999982,833.5599999999982
0,shuffled,400004,-0.4150271472735621,-0.12090033678085028,0.29412681049271183,0.7451819885563076,568.0,0.5666576213822246,0,85.20000000000037,308.80000000000047,394.00000000000085,388.32000000000085
1,shuffled,400004,-0.4150271472735621,-0.12090033678085028,0.29412681049271183,0.7451819885563076,597.0,0.5504605431261766,1,89.55000000000054,355.19999999999914,444.74999999999966,438.77999999999963
2,shuffled,400004,-0.4150271472735621,-0.12090033678085028,0.29412681049271183,0.7451819885563076,384.0,0.6811314271795471,1,92.40000000000065,385.59999999999764,477.9999999999983,474.1599999999983
3,shuffled,400004,-0.4150271472735621,-0.12090033678085028,0.29412681049271183,0.7451819885563076,596.0,0.5510112789913407,1,89.40000000000053,353.59999999999985,443.0000000000004,437.0400000000004
4,shuffled,400004,-0.4150271472735621,-0.12090033678085028,0.29412681049271183,0.7451819885563076,606.0,0.5455286251592933,1,90.90000000000059,369.5999999999989,460.4999999999995,454.4399999999995
5,shuffled,400004,-0.4150271472735621,-0.12090033678085028,0.29412681049271183,0.7451819885563076,588.0,0.5554370486980182,1,88.20000000000049,340.79999999999984,429.00000000000034,423.12000000000035
6,shuffled,400004,-0.3029026540872137,-0.12090033678085028,0.1820023173063634,0.8335994087082828,585.0,0.5571058618121739,0,87.75000000000047,335.9999999999996,423.75000000000006,417.90000000000003
7,shuffled,400004,-0.3029026540872137,-0.12090033678085028,0.1820023173063634,0.8335994087082828,451.0,0.6369908421779825,1,82.35000000000026,278.4000000000002,360.75000000000045,356.24000000000046
